longX,latY,noiseValue,dateTime
7,18,46,2022-05-22 14:07:58
7,19,32,2022-05-22 14:07:58
8,0,20,2022-05-22 14:07:58
8,1,55,2022-05-22 14:07:58
8,2,27,2022-05-22 14:07:58
8,3,24,2022-05-22 14:07:58
8,4,37,2022-05-22 14:07:58
8,5,52,2022-05-22 14:07:58
8,6,43,2022-05-22 14:07:58
8,7,22,2022-05-22 14:07:58
8,8,57,2022-05-22 14:07:58
8,9,35,2022-05-22 14:07:58
8,10,43,2022-05-22 14:07:58
8,11,36,2022-05-22 14:07:58
8,12,23,2022-05-22 14:07:58
8,13,53,2022-05-22 14:07:58
8,14,45,2022-05-22 14:07:58
8,15,36,2022-05-22 14:07:58
8,16,55,2022-05-22 14:07:58
8,17,51,2022-05-22 14:07:58
8,18,55,2022-05-22 14:07:58
8,19,57,2022-05-22 14:07:58
9,0,25,2022-05-22 14:07:58
9,1,54,2022-05-22 14:07:58
9,2,39,2022-05-22 14:07:58
9,3,52,2022-05-22 14:07:58
9,4,53,2022-05-22 14:07:58
9,5,34,2022-05-22 14:07:58
9,6,50,2022-05-22 14:07:58
9,7,20,2022-05-22 14:07:58
9,8,58,2022-05-22 14:07:58
9,9,47,2022-05-22 14:07:58
9,10,26,2022-05-22 14:07:58
9,11,20,2022-05-22 14:07:58
9,12,48,2022-05-22 14:07:58
9,13,26,2022-05-22 14:07:58
9,14,33,2022-05-22 14:07:58
9,15,59,2022-05-22 14:07:58
9,16,40,2022-05-22 14:07:58
9,17,40,2022-05-22 14:07:58
9,18,53,2022-05-22 14:07:58
9,19,39,2022-05-22 14:07:58
10,0,53,2022-05-22 14:07:58
10,1,44,2022-05-22 14:07:58
10,2,26,2022-05-22 14:07:58
10,3,37,2022-05-22 14:07:58
10,4,36,2022-05-22 14:07:58
10,5,29,2022-05-22 14:07:58
10,6,55,2022-05-22 14:07:58
10,7,25,2022-05-22 14:07:58
10,8,54,2022-05-22 14:07:58
10,9,44,2022-05-22 14:07:58
10,10,60,2022-05-22 14:07:58
10,11,37,2022-05-22 14:07:58
10,12,50,2022-05-22 14:07:58
10,13,38,2022-05-22 14:07:58
10,14,23,2022-05-22 14:07:58
10,15,52,2022-05-22 14:07:58
10,16,50,2022-05-22 14:07:58
10,17,59,2022-05-22 14:07:58
10,18,41,2022-05-22 14:07:58
10,19,37,2022-05-22 14:07:58
11,0,38,2022-05-22 14:07:58
11,1,23,2022-05-22 14:07:58
11,2,60,2022-05-22 14:07:58
11,3,33,2022-05-22 14:07:58
11,4,23,2022-05-22 14:07:58
11,5,42,2022-05-22 14:07:58
11,6,51,2022-05-22 14:07:58
11,7,41,2022-05-22 14:07:58
11,8,32,2022-05-22 14:07:58
11,9,22,2022-05-22 14:07:58
11,10,56,2022-05-22 14:07:58
11,11,38,2022-05-22 14:07:58
11,12,55,2022-05-22 14:07:58
11,13,42,2022-05-22 14:07:58
11,14,41,2022-05-22 14:07:58
11,15,22,2022-05-22 14:07:58
11,16,47,2022-05-22 14:07:58
11,17,22,2022-05-22 14:07:58
11,18,32,2022-05-22 14:07:58
11,19,20,2022-05-22 14:07:58
12,0,20,2022-05-22 14:07:58
12,1,24,2022-05-22 14:07:58
12,2,39,2022-05-22 14:07:58
12,3,35,2022-05-22 14:07:58
12,4,38,2022-05-22 14:07:58
12,5,52,2022-05-22 14:07:58
12,6,54,2022-05-22 14:07:58
12,7,49,2022-05-22 14:07:58
12,8,52,2022-05-22 14:07:58
12,9,23,2022-05-22 14:07:58
12,10,45,2022-05-22 14:07:58
12,11,23,2022-05-22 14:07:58
12,12,60,2022-05-22 14:07:58
12,13,35,2022-05-22 14:07:58
12,14,39,2022-05-22 14:07:58
12,15,60,2022-05-22 14:07:58
12,16,50,2022-05-22 14:07:58
12,17,44,2022-05-22 14:07:58
12,18,20,2022-05-22 14:07:58
12,19,20,2022-05-22 14:07:58
13,0,53,2022-05-22 14:07:58
13,1,40,2022-05-22 14:07:58
13,2,37,2022-05-22 14:07:58
13,3,45,2022-05-22 14:07:58
13,4,43,2022-05-22 14:07:58
13,5,39,2022-05-22 14:07:58
13,6,50,2022-05-22 14:07:58
13,7,40,2022-05-22 14:07:58
13,8,49,2022-05-22 14:07:58
13,9,37,2022-05-22 14:07:58
13,10,28,2022-05-22 14:07:58
13,11,53,2022-05-22 14:07:58
13,12,29,2022-05-22 14:07:58
13,13,40,2022-05-22 14:07:58
13,14,36,2022-05-22 14:07:58
13,15,22,2022-05-22 14:07:58
13,16,22,2022-05-22 14:07:58
13,17,40,2022-05-22 14:07:58
13,18,27,2022-05-22 14:07:58
13,19,41,2022-05-22 14:07:58
14,0,45,2022-05-22 14:07:58
14,1,60,2022-05-22 14:07:58
14,2,53,2022-05-22 14:07:58
14,3,32,2022-05-22 14:07:58
14,4,33,2022-05-22 14:07:58
14,5,38,2022-05-22 14:07:58
14,6,38,2022-05-22 14:07:58
14,7,21,2022-05-22 14:07:58
14,8,24,2022-05-22 14:07:58
14,9,22,2022-05-22 14:07:58
14,10,60,2022-05-22 14:07:58
14,11,47,2022-05-22 14:07:58
14,12,43,2022-05-22 14:07:58
14,13,54,2022-05-22 14:07:58
14,14,49,2022-05-22 14:07:58
14,15,35,2022-05-22 14:07:58
14,16,57,2022-05-22 14:07:58
14,17,60,2022-05-22 14:07:58
14,18,44,2022-05-22 14:07:58
14,19,54,2022-05-22 14:07:58
15,0,22,2022-05-22 14:07:58
15,1,48,2022-05-22 14:07:58
15,2,49,2022-05-22 14:07:58
15,3,48,2022-05-22 14:07:58
15,4,57,2022-05-22 14:07:58
15,5,39,2022-05-22 14:07:58
15,6,41,2022-05-22 14:07:58
15,7,28,2022-05-22 14:07:58
15,8,41,2022-05-22 14:07:58
15,9,31,2022-05-22 14:07:58
15,10,48,2022-05-22 14:07:58
15,11,46,2022-05-22 14:07:58
15,12,41,2022-05-22 14:07:58
15,13,37,2022-05-22 14:07:58
15,14,48,2022-05-22 14:07:58
15,15,58,2022-05-22 14:07:58
15,16,50,2022-05-22 14:07:58
15,17,56,2022-05-22 14:07:58
15,18,56,2022-05-22 14:07:58
15,19,58,2022-05-22 14:07:58
16,0,44,2022-05-22 14:07:58
16,1,30,2022-05-22 14:07:58
16,2,27,2022-05-22 14:07:58
16,3,45,2022-05-22 14:07:58
16,4,44,2022-05-22 14:07:58
16,5,30,2022-05-22 14:07:58
16,6,54,2022-05-22 14:07:58
16,7,23,2022-05-22 14:07:58
16,8,51,2022-05-22 14:07:58
16,9,34,2022-05-22 14:07:58
16,10,53,2022-05-22 14:07:58
16,11,60,2022-05-22 14:07:58
16,12,56,2022-05-22 14:07:58
16,13,25,2022-05-22 14:07:58
16,14,57,2022-05-22 14:07:58
16,15,49,2022-05-22 14:07:58
16,16,23,2022-05-22 14:07:58
16,17,45,2022-05-22 14:07:58
16,18,40,2022-05-22 14:07:58
16,19,34,2022-05-22 14:07:58
17,0,30,2022-05-22 14:07:58
17,1,41,2022-05-22 14:07:58
17,2,46,2022-05-22 14:07:58
17,3,25,2022-05-22 14:07:58
17,4,32,2022-05-22 14:07:58
17,5,42,2022-05-22 14:07:58
17,6,52,2022-05-22 14:07:58
17,7,39,2022-05-22 14:07:58
17,8,46,2022-05-22 14:07:58
17,9,24,2022-05-22 14:07:58
17,10,57,2022-05-22 14:07:58
17,11,38,2022-05-22 14:07:58
17,12,57,2022-05-22 14:07:58
17,13,37,2022-05-22 14:07:58
17,14,25,2022-05-22 14:07:58
17,15,47,2022-05-22 14:07:58
17,16,59,2022-05-22 14:07:58
17,17,59,2022-05-22 14:07:58
17,18,57,2022-05-22 14:07:58
17,19,42,2022-05-22 14:07:58
18,0,45,2022-05-22 14:07:58
18,1,41,2022-05-22 14:07:58
18,2,23,2022-05-22 14:07:58
18,3,26,2022-05-22 14:07:58
18,4,39,2022-05-22 14:07:58
18,5,32,2022-05-22 14:07:58
18,6,43,2022-05-22 14:07:58
18,7,28,2022-05-22 14:07:58
18,8,29,2022-05-22 14:07:58
18,9,60,2022-05-22 14:07:58
18,10,28,2022-05-22 14:07:58
18,11,58,2022-05-22 14:07:58
18,12,27,2022-05-22 14:07:58
18,13,49,2022-05-22 14:07:58
18,14,23,2022-05-22 14:07:58
18,15,31,2022-05-22 14:07:58
18,16,24,2022-05-22 14:07:58
18,17,43,2022-05-22 14:07:58
18,18,48,2022-05-22 14:07:58
18,19,31,2022-05-22 14:07:58
19,0,20,2022-05-22 14:07:58
19,1,59,2022-05-22 14:07:58
19,2,27,2022-05-22 14:07:58
19,3,28,2022-05-22 14:07:58
19,4,59,2022-05-22 14:07:58
19,5,48,2022-05-22 14:07:58
19,6,40,2022-05-22 14:07:58
19,7,44,2022-05-22 14:07:58
19,8,46,2022-05-22 14:07:58
19,9,31,2022-05-22 14:07:58
19,10,21,2022-05-22 14:07:58
19,11,26,2022-05-22 14:07:58
19,12,31,2022-05-22 14:07:58
19,13,46,2022-05-22 14:07:58
19,14,58,2022-05-22 14:07:58
19,15,35,2022-05-22 14:07:58
19,16,60,2022-05-22 14:07:58
19,17,24,2022-05-22 14:07:58
19,18,23,2022-05-22 14:07:58
19,19,44,2022-05-22 14:07:58
20,0,53,2022-05-22 14:07:58
20,1,42,2022-05-22 14:07:58
20,2,52,2022-05-22 14:07:58
20,3,29,2022-05-22 14:07:58
20,4,52,2022-05-22 14:07:58
20,5,54,2022-05-22 14:07:58
20,6,39,2022-05-22 14:07:58
20,7,44,2022-05-22 14:07:58
20,8,60,2022-05-22 14:07:58
20,9,57,2022-05-22 14:07:58
20,10,30,2022-05-22 14:07:58
20,11,33,2022-05-22 14:07:58
20,12,50,2022-05-22 14:07:58
20,13,30,2022-05-22 14:07:58
20,14,43,2022-05-22 14:07:58
20,15,47,2022-05-22 14:07:58
20,16,20,2022-05-22 14:07:58
20,17,33,2022-05-22 14:07:58
20,18,31,2022-05-22 14:07:58
20,19,51,2022-05-22 14:07:58
21,0,60,2022-05-22 14:07:58
21,1,52,2022-05-22 14:07:58
21,2,53,2022-05-22 14:07:58
21,3,56,2022-05-22 14:07:58
21,4,57,2022-05-22 14:07:58
21,5,60,2022-05-22 14:07:58
21,6,46,2022-05-22 14:07:58
21,7,50,2022-05-22 14:07:58
21,8,35,2022-05-22 14:07:58
21,9,46,2022-05-22 14:07:58
21,10,49,2022-05-22 14:07:58
21,11,36,2022-05-22 14:07:58
21,12,28,2022-05-22 14:07:58
21,13,41,2022-05-22 14:07:58
21,14,41,2022-05-22 14:07:58
21,15,48,2022-05-22 14:07:58
21,16,60,2022-05-22 14:07:58
21,17,20,2022-05-22 14:07:58
21,18,23,2022-05-22 14:07:58
21,19,53,2022-05-22 14:07:58
22,0,58,2022-05-22 14:07:58
22,1,33,2022-05-22 14:07:58
22,2,24,2022-05-22 14:07:58
22,3,60,2022-05-22 14:07:58
22,4,23,2022-05-22 14:07:58
22,5,34,2022-05-22 14:07:58
22,6,48,2022-05-22 14:07:58
22,7,27,2022-05-22 14:07:58
22,8,53,2022-05-22 14:07:58
22,9,30,2022-05-22 14:07:58
22,10,42,2022-05-22 14:07:58
22,11,42,2022-05-22 14:07:58
22,12,58,2022-05-22 14:07:58
22,13,21,2022-05-22 14:07:58
22,14,32,2022-05-22 14:07:58
22,15,23,2022-05-22 14:07:58
22,16,48,2022-05-22 14:07:58
22,17,44,2022-05-22 14:07:58
22,18,33,2022-05-22 14:07:58
22,19,43,2022-05-22 14:07:58
23,0,31,2022-05-22 14:07:58
23,1,44,2022-05-22 14:07:58
23,2,52,2022-05-22 14:07:58
23,3,29,2022-05-22 14:07:58
23,4,47,2022-05-22 14:07:58
23,5,21,2022-05-22 14:07:58
23,6,30,2022-05-22 14:07:58
23,7,59,2022-05-22 14:07:58
23,8,48,2022-05-22 14:07:58
23,9,32,2022-05-22 14:07:58
23,10,48,2022-05-22 14:07:58
23,11,40,2022-05-22 14:07:58
23,12,20,2022-05-22 14:07:58
23,13,55,2022-05-22 14:07:58
23,14,38,2022-05-22 14:07:58
23,15,35,2022-05-22 14:07:58
23,16,34,2022-05-22 14:07:58
23,17,40,2022-05-22 14:07:58
23,18,27,2022-05-22 14:07:58
23,19,60,2022-05-22 14:07:58
24,0,37,2022-05-22 14:07:58
24,1,30,2022-05-22 14:07:58
24,2,23,2022-05-22 14:07:58
24,3,41,2022-05-22 14:07:58
24,4,49,2022-05-22 14:07:58
24,5,23,2022-05-22 14:07:58
24,6,32,2022-05-22 14:07:58
24,7,60,2022-05-22 14:07:58
24,8,57,2022-05-22 14:07:58
24,9,49,2022-05-22 14:07:58
24,10,46,2022-05-22 14:07:58
24,11,26,2022-05-22 14:07:58
24,12,41,2022-05-22 14:07:58
24,13,42,2022-05-22 14:07:58
24,14,28,2022-05-22 14:07:58
24,15,57,2022-05-22 14:07:58
24,16,41,2022-05-22 14:07:58
24,17,52,2022-05-22 14:07:58
24,18,56,2022-05-22 14:07:58
24,19,44,2022-05-22 14:07:58
25,0,41,2022-05-22 14:07:58
25,1,35,2022-05-22 14:07:58
25,2,46,2022-05-22 14:07:58
25,3,28,2022-05-22 14:07:58
25,4,29,2022-05-22 14:07:58
25,5,33,2022-05-22 14:07:58
25,6,30,2022-05-22 14:07:58
25,7,49,2022-05-22 14:07:58
25,8,22,2022-05-22 14:07:58
25,9,21,2022-05-22 14:07:58
25,10,35,2022-05-22 14:07:58
25,11,55,2022-05-22 14:07:58
25,12,40,2022-05-22 14:07:58
25,13,57,2022-05-22 14:07:58
25,14,46,2022-05-22 14:07:58
25,15,58,2022-05-22 14:07:58
25,16,53,2022-05-22 14:07:58
25,17,56,2022-05-22 14:07:58
25,18,58,2022-05-22 14:07:58
25,19,38,2022-05-22 14:07:58
26,0,46,2022-05-22 14:07:58
26,1,49,2022-05-22 14:07:58
26,2,31,2022-05-22 14:07:58
26,3,31,2022-05-22 14:07:58
26,4,59,2022-05-22 14:07:58
26,5,21,2022-05-22 14:07:58
26,6,28,2022-05-22 14:07:58
26,7,38,2022-05-22 14:07:58
26,8,47,2022-05-22 14:07:58
26,9,28,2022-05-22 14:07:58
26,10,57,2022-05-22 14:07:58
26,11,40,2022-05-22 14:07:58
26,12,39,2022-05-22 14:07:58
26,13,23,2022-05-22 14:07:58
26,14,27,2022-05-22 14:07:58
26,15,51,2022-05-22 14:07:58
26,16,53,2022-05-22 14:07:58
26,17,22,2022-05-22 14:07:58
26,18,30,2022-05-22 14:07:58
26,19,25,2022-05-22 14:07:58
27,0,42,2022-05-22 14:07:58
27,1,39,2022-05-22 14:07:58
27,2,27,2022-05-22 14:07:58
27,3,57,2022-05-22 14:07:58
27,4,25,2022-05-22 14:07:58
27,5,54,2022-05-22 14:07:58
27,6,49,2022-05-22 14:07:58
27,7,40,2022-05-22 14:07:58
27,8,31,2022-05-22 14:07:58
27,9,32,2022-05-22 14:07:58
27,10,20,2022-05-22 14:07:58
27,11,52,2022-05-22 14:07:58
27,12,23,2022-05-22 14:07:58
27,13,28,2022-05-22 14:07:58
27,14,28,2022-05-22 14:07:58
27,15,28,2022-05-22 14:07:58
27,16,53,2022-05-22 14:07:58
27,17,26,2022-05-22 14:07:58
27,18,47,2022-05-22 14:07:58
27,19,45,2022-05-22 14:07:58
28,0,51,2022-05-22 14:07:58
28,1,56,2022-05-22 14:07:58
28,2,20,2022-05-22 14:07:58
28,3,29,2022-05-22 14:07:58
28,4,46,2022-05-22 14:07:58
28,5,31,2022-05-22 14:07:58
28,6,26,2022-05-22 14:07:58
28,7,49,2022-05-22 14:07:58
28,8,46,2022-05-22 14:07:58
28,9,21,2022-05-22 14:07:58
28,10,36,2022-05-22 14:07:58
28,11,54,2022-05-22 14:07:58
28,12,41,2022-05-22 14:07:58
28,13,37,2022-05-22 14:07:58
28,14,31,2022-05-22 14:07:58
28,15,45,2022-05-22 14:07:58
28,16,37,2022-05-22 14:07:58
28,17,24,2022-05-22 14:07:58
28,18,36,2022-05-22 14:07:58
28,19,35,2022-05-22 14:07:58
29,0,20,2022-05-22 14:07:58
29,1,52,2022-05-22 14:07:58
29,2,33,2022-05-22 14:07:58
29,3,26,2022-05-22 14:07:58
29,4,35,2022-05-22 14:07:58
29,5,54,2022-05-22 14:07:58
29,6,53,2022-05-22 14:07:58
29,7,55,2022-05-22 14:07:58
29,8,45,2022-05-22 14:07:58
29,9,48,2022-05-22 14:07:58
29,10,29,2022-05-22 14:07:58
29,11,37,2022-05-22 14:07:58
29,12,38,2022-05-22 14:07:58
29,13,25,2022-05-22 14:07:58
29,14,51,2022-05-22 14:07:58
29,15,47,2022-05-22 14:07:58
29,16,50,2022-05-22 14:07:58
29,17,35,2022-05-22 14:07:58
29,18,31,2022-05-22 14:07:58
29,19,30,2022-05-22 14:07:58
